id,name,FareZones,HubNaptanCode,Wifi,OutsideStationUniqueId,BlueBadgeCarParking,BlueBadgeCarParkSpaces,TaxiRanksOutsideStation,MainBusInterchange,PierInterchange,NationalRailInterchange,AirportInterchange,EmiratesAirLineInterchange,lat,lon,location
910GTHBLDSG,Theobalds Grove,7,,TRUE,910GTHBLDSG-Outside,FALSE,,FALSE,,,,,,51.69274,-0.03438,"51.69274,-0.03438"
910GTOOTING,Tooting,3,,TRUE,910GTOOTING-Outside,FALSE,,FALSE,,,,,,51.42072,-0.16103,"51.42072,-0.16103"
910GTULSEH,Tulse Hill,3,,TRUE,910GTULSEH-Outside,FALSE,,FALSE,,,,,,51.43955,-0.10526,"51.43955,-0.10526"
910GTURKYST,Turkey Street,6,,TRUE,910GTURKYST-Outside,FALSE,,FALSE,,,,,,51.67231,-0.04759,"51.67231,-0.04759"
910GTWYFORD,Twyford,Outside,,TRUE,910GTWYFORD-Outside,FALSE,,FALSE,,,,,,51.47544,-0.86315,"51.47544,-0.86315"
910GUPRHLWY,Upper Holloway,2,,FALSE,910GUPRHLWY-Outside,FALSE,,FALSE,,,,,,51.56385,-0.12927,"51.56385,-0.12927"
910GWAPPING,Wapping,2,,FALSE,910GWAPPING-Outside,FALSE,,FALSE,,,,,,51.50438,-0.05599,"51.50438,-0.05599"
910GWATFDHS,Watford High Street,8,,TRUE,910GWATFDHS-Outside,FALSE,,FALSE,,,,,,51.65256,-0.39141,"51.65256,-0.39141"
910GWCOMBEP,Westcombe Park,3,,FALSE,910GWCOMBEP-Outside,FALSE,,FALSE,,,,,,51.48323,0.01976,"51.48323,0.01976"
910GWDGRNPK,Woodgrange Park,3|4,,TRUE,910GWDGRNPK-Outside,FALSE,,FALSE,,,,,,51.54919,0.04342,"51.54919,0.04342"
910GWDRYTON,West Drayton,6,,FALSE,910GWDRYTON-Outside,FALSE,,FALSE,,,,,,51.51019,-0.47318,"51.51019,-0.47318"
910GWDST,Wood Street,4,,TRUE,910GWDST-Outside,FALSE,,FALSE,,,,,,51.58669,-0.00273,"51.58669,-0.00273"
910GWEALING,West Ealing,3,,FALSE,910GWEALING-Outside,FALSE,,FALSE,,,,,,51.51417,-0.32047,"51.51417,-0.32047"
910GWHHRTLA,White Hart Lane,3,,TRUE,910GWHHRTLA-Outside,FALSE,,FALSE,,,,,,51.6053,-0.06878,"51.6053,-0.06878"
910GWHMDSTD,West Hampstead,2,HUBWHD,TRUE,910GWHMDSTD-Outside,FALSE,,FALSE,,,,,,51.54747,-0.19116,"51.54747,-0.19116"
910GWHMPSTM,West Hampstead Thameslink,2,HUBWHD,TRUE,910GWHMPSTM-Outside,FALSE,,FALSE,,,,,,51.54846,-0.19107,"51.54846,-0.19107"
910GWIMLCHS,Wimbledon Chase,3,,FALSE,910GWIMLCHS-Outside,FALSE,,FALSE,,,,,,51.40936,-0.21335,"51.40936,-0.21335"
910GWLTHQRD,Walthamstow Queen's Road,3,,FALSE,910GWLTHQRD-Outside,FALSE,,FALSE,,,,,,51.58148,-0.02411,"51.58148,-0.02411"
910GWNDSWRD,Wandsworth Road,2,,FALSE,910GWNDSWRD-Outside,FALSE,,FALSE,,,,,,51.47,-0.13846,"51.47,-0.13846"
910GWNSTDPK,Wanstead Park,3,,FALSE,910GWNSTDPK-Outside,FALSE,,FALSE,,,,,,51.55141,0.02529,"51.55141,0.02529"
910GWSUTTON,West Sutton,5,,FALSE,910GWSUTTON-Outside,FALSE,,FALSE,,,,,,51.36623,-0.20553,"51.36623,-0.20553"
940GZZALGWP,IFS Cloud Greenwich Peninsula,Outside,HUBNGW,FALSE,940GZZALGWP-Outside,FALSE,,FALSE,,Full,,,,51.49986,0.00799,"51.49986,0.00799"
940GZZALRDK,IFS Cloud Royal Docks,Outside,HUBRVC,FALSE,940GZZALRDK-Outside,FALSE,,FALSE,,,,,,51.50809,0.01787,"51.50809,0.01787"
940GZZCRADD,Addiscombe,Trams fare zone,,FALSE,940GZZCRADD-Outside,FALSE,,FALSE,,,,,,51.38015,-0.07336,"51.38015,-0.07336"
940GZZCRADV,Addington Village,Trams fare zone,,FALSE,940GZZCRADV-Outside,FALSE,,FALSE,,,,,,51.35649,-0.0324,"51.35649,-0.0324"
940GZZCRAMP,Ampere Way,Trams fare zone,,FALSE,940GZZCRAMP-Outside,FALSE,,FALSE,,,,,,51.38214,-0.12344,"51.38214,-0.12344"
940GZZCRARA,Arena,Trams fare zone,,FALSE,940GZZCRARA-Outside,FALSE,,FALSE,,,,,,51.38933,-0.05653,"51.38933,-0.05653"
940GZZCRAVE,Avenue Road,Trams fare zone,,FALSE,940GZZCRAVE-Outside,FALSE,,FALSE,,,,,,51.40689,-0.04888,"51.40689,-0.04888"
940GZZCRBED,Beddington Lane,Trams fare zone,,FALSE,940GZZCRBED-Outside,FALSE,,FALSE,,,,,,51.38811,-0.14108,"51.38811,-0.14108"
940GZZCRBGV,Belgrave Walk,Trams fare zone,,FALSE,940GZZCRBGV-Outside,FALSE,,FALSE,,,,,,51.39934,-0.17952,"51.39934,-0.17952"
940GZZCRBLA,Blackhorse Lane,Trams fare zone,,FALSE,940GZZCRBLA-Outside,FALSE,,FALSE,,,,,,51.38568,-0.07174,"51.38568,-0.07174"
940GZZCRBRD,Beckenham Road,Trams fare zone,,FALSE,940GZZCRBRD-Outside,FALSE,,FALSE,,,,,,51.40936,-0.04363,"51.40936,-0.04363"
940GZZCRCEN,George Street,Trams fare zone,,FALSE,940GZZCRCEN-Outside,FALSE,,FALSE,,,,,,51.37398,-0.09875,"51.37398,-0.09875"
940GZZCRCHR,Church Street,Trams fare zone,,FALSE,940GZZCRCHR-Outside,FALSE,,FALSE,,,,,,51.37401,-0.10508,"51.37401,-0.10508"
940GZZCRCOO,Coombe Lane,Trams fare zone,,FALSE,940GZZCRCOO-Outside,FALSE,,FALSE,,,,,,51.35936,-0.05547,"51.35936,-0.05547"
940GZZCRCTR,Centrale,Trams fare zone,,FALSE,940GZZCRCTR-Outside,FALSE,,FALSE,,,,,,51.37586,-0.10377,"51.37586,-0.10377"
940GZZCRDDR,Dundonald Road,Trams fare zone,,FALSE,940GZZCRDDR-Outside,FALSE,,FALSE,,,,,,51.41743,-0.20751,"51.41743,-0.20751"
940GZZCRFLD,Fieldway,Trams fare zone,,FALSE,940GZZCRFLD-Outside,FALSE,,FALSE,,,,,,51.3509,-0.02393,"51.3509,-0.02393"
940GZZCRGRA,Gravel Hill,Trams fare zone,,FALSE,940GZZCRGRA-Outside,FALSE,,FALSE,,,,,,51.35279,-0.03751,"51.35279,-0.03751"
940GZZCRHAR,Harrington Road,Trams fare zone,,FALSE,940GZZCRHAR-Outside,FALSE,,FALSE,,,,,,51.39944,-0.06038,"51.39944,-0.06038"
940GZZCRKGH,King Henry's Drive,Trams fare zone,,FALSE,940GZZCRKGH-Outside,FALSE,,FALSE,,,,,,51.34558,-0.02053,"51.34558,-0.02053"
940GZZCRLEB,Lebanon Road,Trams fare zone,,FALSE,940GZZCRLEB-Outside,FALSE,,FALSE,,,,,,51.37518,-0.08469,"51.37518,-0.08469"
940GZZCRLOY,Lloyd Park,Trams fare zone,,FALSE,940GZZCRLOY-Outside,FALSE,,FALSE,,,,,,51.36424,-0.08178,"51.36424,-0.08178"
940GZZCRMCH,Mitcham,Trams fare zone,,FALSE,940GZZCRMCH-Outside,FALSE,,FALSE,,,,,,51.3974,-0.17289,"51.3974,-0.17289"
940GZZCRMDN,Morden Road,Trams fare zone,,FALSE,940GZZCRMDN-Outside,FALSE,,FALSE,,,,,,51.40929,-0.19239,"51.40929,-0.19239"
940GZZCRMTP,Merton Park,Trams fare zone,,FALSE,940GZZCRMTP-Outside,FALSE,,FALSE,,,,,,51.4148,-0.20143,"51.4148,-0.20143"
940GZZCRNWA,New Addington,Trams fare zone,,FALSE,940GZZCRNWA-Outside,FALSE,,FALSE,,,,,,51.34313,-0.01781,"51.34313,-0.01781"
940GZZCRPHI,Phipps Bridge,Trams fare zone,,FALSE,940GZZCRPHI-Outside,FALSE,,FALSE,,,,,,51.40423,-0.18225,"51.40423,-0.18225"
940GZZCRRVC,Reeves Corner,Trams fare zone,,FALSE,940GZZCRRVC-Outside,FALSE,,FALSE,,,,,,51.37474,-0.10624,"51.37474,-0.10624"
940GZZCRSAN,Sandilands,Trams fare zone,,FALSE,940GZZCRSAN-Outside,FALSE,,FALSE,,,,,,51.37516,-0.07891,"51.37516,-0.07891"
940GZZCRTPA,Therapia Lane,Trams fare zone,,FALSE,940GZZCRTPA-Outside,FALSE,,FALSE,,,,,,51.38597,-0.13089,"51.38597,-0.13089"
940GZZCRWAD,Waddon Marsh,Trams fare zone,,FALSE,940GZZCRWAD-Outside,FALSE,,FALSE,,,,,,51.37668,-0.11835,"51.37668,-0.11835"
940GZZCRWAN,Wandle Park,Trams fare zone,,FALSE,940GZZCRWAN-Outside,FALSE,,FALSE,,,,,,51.37316,-0.1131,"51.37316,-0.1131"
940GZZCRWEL,Wellesley Road,Trams fare zone,,FALSE,940GZZCRWEL-Outside,FALSE,,FALSE,,,,,,51.37537,-0.09755,"51.37537,-0.09755"
940GZZCRWOD,Woodside,Trams fare zone,,FALSE,940GZZCRWOD-Outside,FALSE,,FALSE,,,,,,51.38825,-0.06484,"51.38825,-0.06484"
940GZZDLABR,Abbey Road,2|3,,FALSE,940GZZDLABR-Outside,FALSE,,FALSE,Full,,,,,51.53209,0.00383,"51.53209,0.00383"
940GZZDLALL,All Saints,2,,FALSE,940GZZDLALL-Outside,FALSE,,FALSE,,,,,,51.5112,-0.01311,"51.5112,-0.01311"
940GZZDLBEC,Beckton,3,,FALSE,940GZZDLBEC-Outside,FALSE,,FALSE,,,,,,51.51474,0.06065,"51.51474,0.06065"
940GZZDLBLA,Blackwall,2,,FALSE,940GZZDLBLA-Outside,FALSE,,FALSE,,,,,,51.50827,-0.00713,"51.50827,-0.00713"
940GZZDLBOW,Bow Church,2,,FALSE,940GZZDLBOW-Outside,FALSE,,FALSE,,,,,,51.52781,-0.02094,"51.52781,-0.02094"
940GZZDLBPK,Beckton Park,3,,FALSE,940GZZDLBPK-Outside,FALSE,,FALSE,,,,,,51.50871,0.0549,"51.50871,0.0549"
940GZZDLCLA,Crossharbour,2,,FALSE,940GZZDLCLA-Outside,FALSE,,FALSE,,,,,,51.49592,-0.01414,"51.49592,-0.01414"
HUBCUS,Custom House for ExCel,3,HUBCUS,FALSE,HUBCUS-Outside,FALSE,,FALSE,,,,,,51.50991,0.02548,"51.50991,0.02548"
940GZZDLCYP,Cyprus,3,,FALSE,940GZZDLCYP-Outside,FALSE,,FALSE,,,,,,51.50845,0.06391,"51.50845,0.06391"
940GZZDLDEP,Deptford Bridge,2|3,,FALSE,940GZZDLDEP-Outside,FALSE,,FALSE,,,,,,51.47441,-0.02279,"51.47441,-0.02279"
940GZZDLDEV,Devons Road,2,,FALSE,940GZZDLDEV-Outside,FALSE,,FALSE,,,,,,51.52259,-0.01737,"51.52259,-0.01737"
940GZZDLEIN,East India,2|3,,FALSE,940GZZDLEIN-Outside,FALSE,,FALSE,,,,,,51.51001,-0.00335,"51.51001,-0.00335"
940GZZDLELV,Elverson Road,2|3,,FALSE,940GZZDLELV-Outside,FALSE,,FALSE,,,,,,51.46844,-0.01876,"51.46844,-0.01876"
940GZZDLGAL,Gallions Reach,3,,FALSE,940GZZDLGAL-Outside,FALSE,,FALSE,,,,,,51.50857,0.07249,"51.50857,0.07249"
940GZZDLHEQ,Heron Quays,2,,FALSE,940GZZDLHEQ-Outside,FALSE,,FALSE,,,,,,51.50324,-0.02089,"51.50324,-0.02089"
940GZZDLISL,Island Gardens,2,,FALSE,940GZZDLISL-Outside,FALSE,,FALSE,,,,,,51.48767,-0.01036,"51.48767,-0.01036"
940GZZDLKGV,King George V,3,,FALSE,940GZZDLKGV-Outside,FALSE,,FALSE,,,,,,51.50192,0.06304,"51.50192,0.06304"
940GZZDLLDP,Langdon Park,2,,FALSE,940GZZDLLDP-Outside,FALSE,,FALSE,,,,,,51.51512,-0.01427,"51.51512,-0.01427"
940GZZDLMUD,Mudchute,2,,FALSE,940GZZDLMUD-Outside,FALSE,,FALSE,,,,,,51.49066,-0.01454,"51.49066,-0.01454"
940GZZDLPDK,Pontoon Dock,3,,FALSE,940GZZDLPDK-Outside,FALSE,,FALSE,,,,,,51.50247,0.03329,"51.50247,0.03329"
940GZZDLPOP,Poplar,2,,FALSE,940GZZDLPOP-Outside,FALSE,,FALSE,,,,,,51.50743,-0.01786,"51.50743,-0.01786"
940GZZDLPRE,Prince Regent,3,,FALSE,940GZZDLPRE-Outside,FALSE,,FALSE,,,,,,51.50918,0.03405,"51.50918,0.03405"
940GZZDLPUD,Pudding Mill Lane,2|3,,FALSE,940GZZDLPUD-Outside,FALSE,,FALSE,,,,,,51.53406,-0.01315,"51.53406,-0.01315"
940GZZDLRAL,Royal Albert,3,,FALSE,940GZZDLRAL-Outside,FALSE,,FALSE,,,,,,51.50811,0.04637,"51.50811,0.04637"
940GZZDLRVC,Royal Victoria,3,HUBRVC,FALSE,940GZZDLRVC-Outside,FALSE,,FALSE,,,,,Full,51.50921,0.01863,"51.50921,0.01863"
940GZZDLSHS,Stratford High Street,2|3,,FALSE,940GZZDLSHS-Outside,FALSE,,FALSE,Full,,,,,51.53765,5E-05,"51.53765,5E-05"
940GZZDLSIT,Stratford International,2|3,,FALSE,940GZZDLSIT-Outside,FALSE,,FALSE,Full,,Partial,,,51.54583,-0.00855,"51.54583,-0.00855"
940GZZDLSOQ,South Quay,2,,FALSE,940GZZDLSOQ-Outside,FALSE,,FALSE,,,,,,51.50005,-0.01597,"51.50005,-0.01597"
940GZZDLSTL,Star Lane,2|3,,FALSE,940GZZDLSTL-Outside,FALSE,,FALSE,Full,,Partial,,,51.52072,0.00454,"51.52072,0.00454"
940GZZDLWFE,Westferry,2,,FALSE,940GZZDLWFE-Outside,FALSE,,FALSE,,Full,,,,51.50899,-0.02674,"51.50899,-0.02674"
940GZZDLWIQ,West India Quay,2,,FALSE,940GZZDLWIQ-Outside,FALSE,,FALSE,,,,,,51.50698,-0.0204,"51.50698,-0.0204"
940GZZDLWSV,West Silvertown,3,,FALSE,940GZZDLWSV-Outside,FALSE,,FALSE,,,,,,51.50287,0.02337,"51.50287,0.02337"
940GZZLUACT,Acton Town,3,,TRUE,940GZZLUACT-Outside,FALSE,,FALSE,,,,,,51.50301,-0.28042,"51.50301,-0.28042"
940GZZLUACY,Archway,2|3,,TRUE,940GZZLUACY-Outside,FALSE,,FALSE,,,,,,51.56524,-0.13476,"51.56524,-0.13476"
940GZZLUADE,Aldgate East,1,,TRUE,940GZZLUADE-Outside,FALSE,,FALSE,,,,,,51.5153,-0.07208,"51.5153,-0.07208"
940GZZLUAGL,Angel,1,,TRUE,940GZZLUAGL-Outside,FALSE,,FALSE,,,,,,51.53279,-0.10599,"51.53279,-0.10599"
940GZZLUALD,Aldgate,1,,TRUE,940GZZLUALD-Outside,FALSE,,FALSE,,,,,,51.51405,-0.07528,"51.51405,-0.07528"
940GZZLUALP,Alperton,4,,TRUE,940GZZLUALP-Outside,FALSE,,FALSE,,,,,,51.54063,-0.29913,"51.54063,-0.29913"
940GZZLUASG,Arnos Grove,4,,TRUE,940GZZLUASG-Outside,FALSE,,FALSE,,,,,,51.61606,-0.1334,"51.61606,-0.1334"
940GZZLUASL,Arsenal,2,,TRUE,940GZZLUASL-Outside,FALSE,,FALSE,,,,,,51.5584,-0.10568,"51.5584,-0.10568"
940GZZLUBBB,Bromley-by-Bow,2|3,,TRUE,940GZZLUBBB-Outside,FALSE,,FALSE,,,,,,51.52473,-0.01144,"51.52473,-0.01144"
940GZZLUBBN,Barbican,1,,TRUE,940GZZLUBBN-Outside,FALSE,,FALSE,,,,,,51.52031,-0.09753,"51.52031,-0.09753"
940GZZLUBDS,Bounds Green,3|4,,TRUE,940GZZLUBDS-Outside,FALSE,,FALSE,,,,,,51.60693,-0.12456,"51.60693,-0.12456"
940GZZLUBEC,Becontree,5,,TRUE,940GZZLUBEC-Outside,FALSE,,FALSE,,,,,,51.5404,0.12751,"51.5404,0.12751"
940GZZLUBKE,Barkingside,4,,TRUE,940GZZLUBKE-Outside,TRUE,2,FALSE,,,,,,51.58581,0.0885,"51.58581,0.0885"
940GZZLUBKH,Buckhurst Hill,5,,TRUE,940GZZLUBKH-Outside,TRUE,,FALSE,,,,,,51.62662,0.04653,"51.62662,0.04653"
940GZZLUBLG,Bethnal Green,2,,TRUE,940GZZLUBLG-Outside,FALSE,,FALSE,,,,,,51.52732,-0.05527,"51.52732,-0.05527"
940GZZLUBMY,Bermondsey,2,,TRUE,940GZZLUBMY-Outside,FALSE,,FALSE,,,,,,51.49814,-0.06363,"51.49814,-0.06363"
HUBBDS,Bond Street,1,HUBBDS,FALSE,HUBBDS-Outside,FALSE,,FALSE,,,,,,51.51439,-0.1489,"51.51439,-0.1489"
940GZZLUBOR,Borough,1,,TRUE,940GZZLUBOR-Outside,FALSE,,FALSE,,,,,,51.50123,-0.0934,"51.50123,-0.0934"
940GZZLUBOS,Boston Manor,4,,TRUE,940GZZLUBOS-Outside,FALSE,,FALSE,,,,,,51.49585,-0.32446,"51.49585,-0.32446"
940GZZLUBSC,Barons Court,2,,TRUE,940GZZLUBSC-Outside,FALSE,,FALSE,,,,,,51.49037,-0.21355,"51.49037,-0.21355"
940GZZLUBST,Baker Street,1,,TRUE,940GZZLUBST-Outside,FALSE,,FALSE,,,,,,51.52246,-0.15695,"51.52246,-0.15695"
940GZZLUBTK,Burnt Oak,4,,TRUE,940GZZLUBTK-Outside,FALSE,,FALSE,,,,,,51.60259,-0.26398,"51.60259,-0.26398"
940GZZLUBTX,Brent Cross,3,,TRUE,940GZZLUBTX-Outside,FALSE,,FALSE,,,,,,51.57674,-0.21319,"51.57674,-0.21319"
940GZZLUBWR,Bow Road,2,,FALSE,940GZZLUBWR-Outside,FALSE,,FALSE,,,,,,51.52712,-0.02501,"51.52712,-0.02501"
940GZZLUBWT,Bayswater,1,,TRUE,940GZZLUBWT-Outside,FALSE,,FALSE,,,,,,51.51239,-0.18769,"51.51239,-0.18769"
940GZZLUBZP,Belsize Park,2,,TRUE,940GZZLUBZP-Outside,FALSE,,FALSE,,,,,,51.55041,-0.16447,"51.55041,-0.16447"
940GZZLUCAR,Caledonian Road,2,,TRUE,940GZZLUCAR-Outside,FALSE,,FALSE,,,,,,51.54857,-0.11812,"51.54857,-0.11812"
940GZZLUCFM,Chalk Farm,2,,TRUE,940GZZLUCFM-Outside,FALSE,,FALSE,,,,,,51.54395,-0.15351,"51.54395,-0.15351"
940GZZLUCGN,Covent Garden,1,,TRUE,940GZZLUCGN-Outside,FALSE,,FALSE,,,,,,51.51307,-0.12423,"51.51307,-0.12423"
940GZZLUCHL,Chancery Lane,1,,TRUE,940GZZLUCHL-Outside,FALSE,,FALSE,,,,,,51.51818,-0.11111,"51.51818,-0.11111"
940GZZLUCKS,Cockfosters,5,,TRUE,940GZZLUCKS-Outside,FALSE,,FALSE,,,,,,51.65155,-0.14981,"51.65155,-0.14981"
940GZZLUCND,Colindale,4,,TRUE,940GZZLUCND-Outside,FALSE,,FALSE,,,,,,51.59533,-0.24992,"51.59533,-0.24992"
940GZZLUCPC,Clapham Common,2,,TRUE,940GZZLUCPC-Outside,FALSE,,FALSE,,,,,,51.46181,-0.13847,"51.46181,-0.13847"
940GZZLUCPK,Canons Park,5,,TRUE,940GZZLUCPK-Outside,FALSE,,FALSE,,,,,,51.60756,-0.29444,"51.60756,-0.29444"
940GZZLUCPN,Clapham North,2,,TRUE,940GZZLUCPN-Outside,FALSE,,FALSE,,,,,,51.46518,-0.12955,"51.46518,-0.12955"
940GZZLUCPS,Clapham South,2|3,,TRUE,940GZZLUCPS-Outside,FALSE,,FALSE,,,,,,51.4529,-0.14767,"51.4529,-0.14767"
940GZZLUCSD,Colliers Wood,3,,TRUE,940GZZLUCSD-Outside,FALSE,,FALSE,,,,,,51.41805,-0.17819,"51.41805,-0.17819"
