id,name,FareZones,HubNaptanCode,Wifi,OutsideStationUniqueId,BlueBadgeCarParking,BlueBadgeCarParkSpaces,TaxiRanksOutsideStation,MainBusInterchange,PierInterchange,NationalRailInterchange,AirportInterchange,EmiratesAirLineInterchange,lat,lon,location
940GZZLUCSM,Chesham,9,,TRUE,940GZZLUCSM-Outside,TRUE,4,FALSE,,,,,,51.7055,-0.61105,"51.7055,-0.61105"
940GZZLUCTN,Camden Town,2,,TRUE,940GZZLUCTN-Outside,FALSE,,FALSE,,,,,,51.5393,-0.14249,"51.5393,-0.14249"
940GZZLUCWL,Chigwell,4,,TRUE,940GZZLUCWL-Outside,FALSE,,FALSE,,,,,,51.61784,0.0743,"51.61784,0.0743"
940GZZLUCWP,Chiswick Park,3,,TRUE,940GZZLUCWP-Outside,FALSE,,FALSE,,,,,,51.49434,-0.26804,"51.49434,-0.26804"
940GZZLUCXY,Croxley,7,,TRUE,940GZZLUCXY-Outside,FALSE,,FALSE,,,,,,51.64696,-0.44127,"51.64696,-0.44127"
940GZZLUDBN,Debden,6,,TRUE,940GZZLUDBN-Outside,TRUE,3,TRUE,,,,,,51.64554,0.08385,"51.64554,0.08385"
940GZZLUDGE,Dagenham East,5,,TRUE,940GZZLUDGE-Outside,FALSE,,FALSE,,,,,,51.54423,0.16601,"51.54423,0.16601"
940GZZLUDGY,Dagenham Heathway,5,,TRUE,940GZZLUDGY-Outside,FALSE,,FALSE,,,,,,51.54176,0.14778,"51.54176,0.14778"
940GZZLUDOH,Dollis Hill,3,,FALSE,940GZZLUDOH-Outside,FALSE,,FALSE,,,,,,51.55151,-0.23917,"51.55151,-0.23917"
940GZZLUEAE,Eastcote,5,,FALSE,940GZZLUEAE-Outside,FALSE,,FALSE,,,,,,51.57645,-0.39725,"51.57645,-0.39725"
940GZZLUEAN,East Acton,2,,TRUE,940GZZLUEAN-Outside,FALSE,,FALSE,,,,,,51.51659,-0.24749,"51.51659,-0.24749"
940GZZLUECM,Ealing Common,3,,TRUE,940GZZLUECM-Outside,FALSE,,FALSE,,,,,,51.51032,-0.28817,"51.51032,-0.28817"
940GZZLUECT,Earl's Court,1|2,,TRUE,940GZZLUECT-Outside,FALSE,,FALSE,,,,,,51.4922,-0.19319,"51.4922,-0.19319"
940GZZLUEFY,East Finchley,3,,TRUE,940GZZLUEFY-Outside,FALSE,,FALSE,,,,,,51.58704,-0.16428,"51.58704,-0.16428"
940GZZLUEGW,Edgware,5,,TRUE,940GZZLUEGW-Outside,FALSE,,TRUE,,,,,,51.61366,-0.27582,"51.61366,-0.27582"
940GZZLUEHM,East Ham,3|4,,TRUE,940GZZLUEHM-Outside,FALSE,,FALSE,,,,,,51.53929,0.05127,"51.53929,0.05127"
940GZZLUEMB,Embankment,1,,TRUE,940GZZLUEMB-Outside,FALSE,,FALSE,,,,,,51.50697,-0.12191,"51.50697,-0.12191"
940GZZLUEPG,Epping,6,,TRUE,940GZZLUEPG-Outside,TRUE,6,FALSE,,,,,,51.69373,0.11368,"51.69373,0.11368"
940GZZLUEPK,Elm Park,6,,TRUE,940GZZLUEPK-Outside,FALSE,,TRUE,,,,,,51.54992,0.19922,"51.54992,0.19922"
940GZZLUEPY,East Putney,2|3,,TRUE,940GZZLUEPY-Outside,FALSE,,FALSE,,,,,,51.45916,-0.21074,"51.45916,-0.21074"
940GZZLUERB,Edgware Road,1,,TRUE,940GZZLUERB-Outside,FALSE,,FALSE,,,,,,51.52021,-0.17027,"51.52021,-0.17027"
940GZZLUERC,Edgware Road,1,,TRUE,940GZZLUERC-Outside,FALSE,,FALSE,,,,,,51.51967,-0.16803,"51.51967,-0.16803"
940GZZLUESQ,Euston Square,1,,TRUE,940GZZLUESQ-Outside,FALSE,,FALSE,,,,,,51.5256,-0.13577,"51.5256,-0.13577"
940GZZLUFBY,Fulham Broadway,2,,TRUE,940GZZLUFBY-Outside,FALSE,,FALSE,,,,,,51.4801,-0.19541,"51.4801,-0.19541"
940GZZLUFLP,Fairlop,4,,TRUE,940GZZLUFLP-Outside,FALSE,,FALSE,,,,,,51.59557,0.09071,"51.59557,0.09071"
940GZZLUFYC,Finchley Central,4,,TRUE,940GZZLUFYC-Outside,TRUE,6,FALSE,,,,,,51.60109,-0.19235,"51.60109,-0.19235"
940GZZLUFYR,Finchley Road,2,,FALSE,940GZZLUFYR-Outside,FALSE,,FALSE,,,,,,51.54685,-0.17956,"51.54685,-0.17956"
940GZZLUGDG,Goodge Street,1,,TRUE,940GZZLUGDG-Outside,FALSE,,FALSE,,,,,,51.52067,-0.1345,"51.52067,-0.1345"
940GZZLUGGH,Grange Hill,4,,TRUE,940GZZLUGGH-Outside,FALSE,,FALSE,,,,,,51.61348,0.09185,"51.61348,0.09185"
940GZZLUGGN,Golders Green,3,,TRUE,940GZZLUGGN-Outside,FALSE,,FALSE,,,,,,51.57203,-0.19441,"51.57203,-0.19441"
940GZZLUGHK,Goldhawk Road,2,,TRUE,940GZZLUGHK-Outside,FALSE,,FALSE,,,,,,51.50197,-0.22647,"51.50197,-0.22647"
940GZZLUGPK,Green Park,1,,TRUE,940GZZLUGPK-Outside,FALSE,,FALSE,,,,,,51.50684,-0.14283,"51.50684,-0.14283"
940GZZLUGPS,Great Portland Street,1,,TRUE,940GZZLUGPS-Outside,FALSE,,FALSE,,,,,,51.52374,-0.1437,"51.52374,-0.1437"
940GZZLUGTH,Gants Hill,4,,TRUE,940GZZLUGTH-Outside,FALSE,,FALSE,,,,,,51.57659,0.06684,"51.57659,0.06684"
940GZZLUGTR,Gloucester Road,1,,TRUE,940GZZLUGTR-Outside,FALSE,,FALSE,,,,,,51.49433,-0.18259,"51.49433,-0.18259"
940GZZLUHBN,Holborn,1,,TRUE,940GZZLUHBN-Outside,FALSE,,FALSE,,,,,,51.51736,-0.11999,"51.51736,-0.11999"
940GZZLUHBT,High Barnet,5,,TRUE,940GZZLUHBT-Outside,TRUE,5,FALSE,,,,,,51.65047,-0.19442,"51.65047,-0.19442"
940GZZLUHCH,Hornchurch,6,,TRUE,940GZZLUHCH-Outside,FALSE,,FALSE,,,,,,51.5541,0.21925,"51.5541,0.21925"
940GZZLUHCL,Hendon Central,3|4,,TRUE,940GZZLUHCL-Outside,FALSE,,FALSE,,,,,,51.58298,-0.22694,"51.58298,-0.22694"
940GZZLUHGD,Hillingdon,6,,TRUE,940GZZLUHGD-Outside,TRUE,6,FALSE,,,,,,51.55372,-0.44813,"51.55372,-0.44813"
940GZZLUHGR,Hanger Lane,3,,FALSE,940GZZLUHGR-Outside,FALSE,,FALSE,,,,,,51.53013,-0.29275,"51.53013,-0.29275"
940GZZLUHGT,Highgate,3,,TRUE,940GZZLUHGT-Outside,FALSE,,FALSE,,,,,,51.57759,-0.14598,"51.57759,-0.14598"
940GZZLUHLT,Hainault,4,,TRUE,940GZZLUHLT-Outside,TRUE,4,FALSE,,,,,,51.60392,0.09312,"51.60392,0.09312"
940GZZLUHNX,Hatton Cross,5|6,,TRUE,940GZZLUHNX-Outside,FALSE,,FALSE,,,,,,51.46695,-0.42293,"51.46695,-0.42293"
940GZZLUHPC,Hyde Park Corner,1,,TRUE,940GZZLUHPC-Outside,FALSE,,FALSE,,,,,,51.50307,-0.15277,"51.50307,-0.15277"
940GZZLUHPK,Holland Park,2,,TRUE,940GZZLUHPK-Outside,FALSE,,FALSE,,,,,,51.50728,-0.20562,"51.50728,-0.20562"
940GZZLUHSK,High Street Kensington,1,,TRUE,940GZZLUHSK-Outside,FALSE,,FALSE,,,,,,51.50103,-0.19292,"51.50103,-0.19292"
940GZZLUHTD,Hampstead,2|3,,TRUE,940GZZLUHTD-Outside,FALSE,,FALSE,,,,,,51.55663,-0.17836,"51.55663,-0.17836"
940GZZLUHWC,Hounslow Central,4,,TRUE,940GZZLUHWC-Outside,FALSE,,FALSE,,,,,,51.4712,-0.36701,"51.4712,-0.36701"
940GZZLUHWE,Hounslow East,4,,TRUE,940GZZLUHWE-Outside,TRUE,2,FALSE,,,,,,51.47331,-0.3568,"51.47331,-0.3568"
940GZZLUHWT,Hounslow West,5,,TRUE,940GZZLUHWT-Outside,TRUE,10,FALSE,,,,,,51.47305,-0.38564,"51.47305,-0.38564"
940GZZLUHWY,Holloway Road,2,,TRUE,940GZZLUHWY-Outside,FALSE,,FALSE,,,,,,51.5529,-0.11274,"51.5529,-0.11274"
940GZZLUICK,Ickenham,6,,TRUE,940GZZLUICK-Outside,FALSE,,FALSE,,,,,,51.56202,-0.4419,"51.56202,-0.4419"
940GZZLUKBN,Kilburn,2,,TRUE,940GZZLUKBN-Outside,FALSE,,FALSE,,,,,,51.54693,-0.20409,"51.54693,-0.20409"
940GZZLUKBY,Kingsbury,4,,TRUE,940GZZLUKBY-Outside,FALSE,,FALSE,,,,,,51.58498,-0.2787,"51.58498,-0.2787"
940GZZLUKNB,Knightsbridge,1,,TRUE,940GZZLUKNB-Outside,FALSE,,FALSE,,,,,,51.49991,-0.16261,"51.49991,-0.16261"
940GZZLUKNG,Kennington,1|2,,TRUE,940GZZLUKNG-Outside,FALSE,,FALSE,,,,,,51.48834,-0.1058,"51.48834,-0.1058"
940GZZLUKPK,Kilburn Park,2,,TRUE,940GZZLUKPK-Outside,FALSE,,FALSE,,,,,,51.53505,-0.19358,"51.53505,-0.19358"
940GZZLULAD,Ladbroke Grove,2,,TRUE,940GZZLULAD-Outside,FALSE,,FALSE,,,,,,51.51742,-0.21007,"51.51742,-0.21007"
940GZZLULBN,Lambeth North,1,,TRUE,940GZZLULBN-Outside,FALSE,,FALSE,,,,,,51.49885,-0.11221,"51.49885,-0.11221"
940GZZLULGN,Loughton,6,,TRUE,940GZZLULGN-Outside,FALSE,,FALSE,,,,,,51.64175,0.0551,"51.64175,0.0551"
940GZZLULGT,Lancaster Gate,1,,TRUE,940GZZLULGT-Outside,FALSE,,FALSE,,,,,,51.51168,-0.17542,"51.51168,-0.17542"
940GZZLULRD,Latimer Road,2,,TRUE,940GZZLULRD-Outside,FALSE,,FALSE,,,,,,51.5137,-0.21763,"51.5137,-0.21763"
940GZZLULSQ,Leicester Square,1,,TRUE,940GZZLULSQ-Outside,FALSE,,FALSE,,,,,,51.51173,-0.12822,"51.51173,-0.12822"
940GZZLULYN,Leyton,3,,TRUE,940GZZLULYN-Outside,FALSE,,FALSE,,,,,,51.55649,-0.00582,"51.55649,-0.00582"
940GZZLULYS,Leytonstone,3|4,,TRUE,940GZZLULYS-Outside,FALSE,,FALSE,,,,,,51.56836,0.00719,"51.56836,0.00719"
940GZZLUMBA,Marble Arch,1,,TRUE,940GZZLUMBA-Outside,FALSE,,FALSE,,,,,,51.5135,-0.15845,"51.5135,-0.15845"
940GZZLUMDN,Morden,4,,TRUE,940GZZLUMDN-Outside,FALSE,,FALSE,,,,,,51.40203,-0.19469,"51.40203,-0.19469"
940GZZLUMED,Mile End,2,,TRUE,940GZZLUMED-Outside,FALSE,,FALSE,,,,,,51.52525,-0.0334,"51.52525,-0.0334"
940GZZLUMHL,Mill Hill East,4,,TRUE,940GZZLUMHL-Outside,FALSE,,FALSE,,,,,,51.60827,-0.20977,"51.60827,-0.20977"
940GZZLUMMT,Monument,1,,TRUE,940GZZLUMMT-Outside,FALSE,,FALSE,,,,,,51.51051,-0.08596,"51.51051,-0.08596"
940GZZLUMPK,Moor Park,6|7,,TRUE,940GZZLUMPK-Outside,FALSE,,FALSE,,,,,,51.62967,-0.43273,"51.62967,-0.43273"
940GZZLUMRH,Manor House,2|3,,TRUE,940GZZLUMRH-Outside,FALSE,,FALSE,,,,,,51.57094,-0.09566,"51.57094,-0.09566"
940GZZLUMSH,Mansion House,1,,TRUE,940GZZLUMSH-Outside,FALSE,,FALSE,,,,,,51.51216,-0.09389,"51.51216,-0.09389"
940GZZLUMTC,Mornington Crescent,2,,TRUE,940GZZLUMTC-Outside,FALSE,,FALSE,,,,,,51.53413,-0.13913,"51.53413,-0.13913"
940GZZLUMVL,Maida Vale,2,,TRUE,940GZZLUMVL-Outside,FALSE,,FALSE,,,,,,51.52981,-0.18587,"51.52981,-0.18587"
940GZZLUNAN,North Acton,2|3,,TRUE,940GZZLUNAN-Outside,FALSE,,FALSE,,,,,,51.52346,-0.25976,"51.52346,-0.25976"
940GZZLUNBP,Newbury Park,4,,TRUE,940GZZLUNBP-Outside,TRUE,6,TRUE,,,,,,51.57556,0.09065,"51.57556,0.09065"
940GZZLUNDN,Neasden,3,,TRUE,940GZZLUNDN-Outside,FALSE,,FALSE,,,,,,51.55402,-0.24976,"51.55402,-0.24976"
940GZZLUNEN,North Ealing,3,,TRUE,940GZZLUNEN-Outside,FALSE,,FALSE,,,,,,51.51755,-0.28915,"51.51755,-0.28915"
940GZZLUNFD,Northfields,3,,TRUE,940GZZLUNFD-Outside,FALSE,,FALSE,,,,,,51.49927,-0.31455,"51.49927,-0.31455"
940GZZLUNGW,North Greenwich,2|3,HUBNGW,TRUE,940GZZLUNGW-Outside,TRUE,19,TRUE,Full,Full,,,Full,51.50007,0.00313,"51.50007,0.00313"
940GZZLUNHA,North Harrow,5,,TRUE,940GZZLUNHA-Outside,FALSE,,FALSE,,,,,,51.58492,-0.36202,"51.58492,-0.36202"
940GZZLUNHG,Notting Hill Gate,1|2,,TRUE,940GZZLUNHG-Outside,FALSE,,FALSE,,,,,,51.50893,-0.19656,"51.50893,-0.19656"
940GZZLUNHT,Northolt,5,,TRUE,940GZZLUNHT-Outside,FALSE,,FALSE,,,,,,51.54819,-0.36807,"51.54819,-0.36807"
940GZZLUNKP,Northwick Park,4,,TRUE,940GZZLUNKP-Outside,FALSE,,FALSE,,,,,,51.57871,-0.31818,"51.57871,-0.31818"
940GZZLUNOW,Northwood,6,,TRUE,940GZZLUNOW-Outside,FALSE,,FALSE,,,,,,51.61116,-0.4237,"51.61116,-0.4237"
940GZZLUNWH,Northwood Hills,6,,TRUE,940GZZLUNWH-Outside,FALSE,,FALSE,,,,,,51.60078,-0.40947,"51.60078,-0.40947"
940GZZLUOAK,Oakwood,5,,TRUE,940GZZLUOAK-Outside,TRUE,6,FALSE,,,,,,51.64763,-0.13209,"51.64763,-0.13209"
940GZZLUOSY,Osterley,4,,TRUE,940GZZLUOSY-Outside,FALSE,,FALSE,,,,,,51.48089,-0.35162,"51.48089,-0.35162"
940GZZLUOVL,Oval,2,,TRUE,940GZZLUOVL-Outside,FALSE,,FALSE,,,,,,51.48193,-0.11249,"51.48193,-0.11249"
940GZZLUOXC,Oxford Circus,1,,TRUE,940GZZLUOXC-Outside,FALSE,,FALSE,,,,,,51.51512,-0.14192,"51.51512,-0.14192"
940GZZLUPCC,Piccadilly Circus,1,,TRUE,940GZZLUPCC-Outside,FALSE,,FALSE,,,,,,51.50955,-0.13455,"51.50955,-0.13455"
940GZZLUPCO,Pimlico,1,,TRUE,940GZZLUPCO-Outside,FALSE,,FALSE,,,,,,51.48929,-0.13372,"51.48929,-0.13372"
940GZZLUPKR,Park Royal,3,,TRUE,940GZZLUPKR-Outside,FALSE,,FALSE,,,,,,51.52709,-0.28465,"51.52709,-0.28465"
940GZZLUPLW,Plaistow,3,,TRUE,940GZZLUPLW-Outside,FALSE,,FALSE,,,,,,51.53128,0.01804,"51.53128,0.01804"
940GZZLUPNR,Pinner,5,,TRUE,940GZZLUPNR-Outside,FALSE,,FALSE,,,,,,51.59301,-0.3811,"51.59301,-0.3811"
940GZZLUPRD,Preston Road,4,,TRUE,940GZZLUPRD-Outside,FALSE,,FALSE,,,,,,51.57178,-0.29487,"51.57178,-0.29487"
940GZZLUPSG,Parsons Green,2,,TRUE,940GZZLUPSG-Outside,FALSE,,FALSE,,,,,,51.47535,-0.20088,"51.47535,-0.20088"
940GZZLUPVL,Perivale,4,,TRUE,940GZZLUPVL-Outside,FALSE,,FALSE,,,,,,51.53677,-0.32401,"51.53677,-0.32401"
940GZZLUPYB,Putney Bridge,2,,FALSE,940GZZLUPYB-Outside,FALSE,,FALSE,,,,,,51.46794,-0.20916,"51.46794,-0.20916"
940GZZLUQBY,Queensbury,4,,TRUE,940GZZLUQBY-Outside,FALSE,,FALSE,,,,,,51.5941,-0.28552,"51.5941,-0.28552"
940GZZLUQWY,Queensway,1,,TRUE,940GZZLUQWY-Outside,FALSE,,FALSE,,,,,,51.51062,-0.18717,"51.51062,-0.18717"
940GZZLURBG,Redbridge,4,,TRUE,940GZZLURBG-Outside,FALSE,,FALSE,,,,,,51.57628,0.04556,"51.57628,0.04556"
940GZZLURGP,Regent's Park,1,,TRUE,940GZZLURGP-Outside,FALSE,,FALSE,,,,,,51.52359,-0.14671,"51.52359,-0.14671"
940GZZLURSG,Ruislip Gardens,5,,FALSE,940GZZLURSG-Outside,FALSE,,FALSE,,,,,,51.5606,-0.4111,"51.5606,-0.4111"
940GZZLURSM,Ruislip Manor,6,,TRUE,940GZZLURSM-Outside,FALSE,,FALSE,,,,,,51.57315,-0.41292,"51.57315,-0.41292"
940GZZLURSP,Ruislip,6,,TRUE,940GZZLURSP-Outside,TRUE,4,FALSE,,,,,,51.57158,-0.42133,"51.57158,-0.42133"
940GZZLURSQ,Russell Square,1,,TRUE,940GZZLURSQ-Outside,FALSE,,FALSE,,,,,,51.52318,-0.12435,"51.52318,-0.12435"
940GZZLURVP,Ravenscourt Park,2,,TRUE,940GZZLURVP-Outside,FALSE,,FALSE,,,,,,51.49406,-0.23656,"51.49406,-0.23656"
940GZZLURVY,Roding Valley,4,,TRUE,940GZZLURVY-Outside,FALSE,,FALSE,,,,,,51.61734,0.04355,"51.61734,0.04355"
940GZZLURYL,Rayners Lane,5,,TRUE,940GZZLURYL-Outside,TRUE,6,FALSE,,,,,,51.57495,-0.37076,"51.57495,-0.37076"
940GZZLURYO,Royal Oak,2,,TRUE,940GZZLURYO-Outside,FALSE,,FALSE,,,,,,51.51911,-0.18878,"51.51911,-0.18878"
940GZZLUSBM,Shepherd's Bush Market,2,,TRUE,940GZZLUSBM-Outside,FALSE,,FALSE,,,,,,51.5057,-0.22627,"51.5057,-0.22627"
940GZZLUSEA,South Ealing,3,,TRUE,940GZZLUSEA-Outside,FALSE,,FALSE,,,,,,51.50138,-0.30685,"51.50138,-0.30685"
940GZZLUSFB,Stamford Brook,2,,TRUE,940GZZLUSFB-Outside,FALSE,,FALSE,,,,,,51.49495,-0.24497,"51.49495,-0.24497"
940GZZLUSFS,Southfields,3,,TRUE,940GZZLUSFS-Outside,FALSE,,TRUE,,,,,,51.44486,-0.20654,"51.44486,-0.20654"
940GZZLUSGN,Stepney Green,2,,TRUE,940GZZLUSGN-Outside,FALSE,,FALSE,,,,,,51.5218,-0.04661,"51.5218,-0.04661"
940GZZLUSGT,Southgate,4,,TRUE,940GZZLUSGT-Outside,FALSE,,FALSE,,,,,,51.63232,-0.12806,"51.63232,-0.12806"
940GZZLUSHH,South Harrow,5,,TRUE,940GZZLUSHH-Outside,FALSE,,FALSE,,,,,,51.56491,-0.35259,"51.56491,-0.35259"
940GZZLUSJP,St James's Park,1,,TRUE,940GZZLUSJP-Outside,FALSE,,FALSE,,,,,,51.49964,-0.13365,"51.49964,-0.13365"
940GZZLUSJW,St John's Wood,2,,TRUE,940GZZLUSJW-Outside,FALSE,,FALSE,,,,,,51.53454,-0.17415,"51.53454,-0.17415"
940GZZLUSKS,South Kensington,1,,TRUE,940GZZLUSKS-Outside,FALSE,,FALSE,,,,,,51.49407,-0.1741,"51.49407,-0.1741"
940GZZLUSKW,Stockwell,2,,TRUE,940GZZLUSKW-Outside,FALSE,,FALSE,,,,,,51.47225,-0.12266,"51.47225,-0.12266"
940GZZLUSNB,Snaresbrook,4,,TRUE,940GZZLUSNB-Outside,FALSE,,FALSE,,,,,,51.58103,0.02143,"51.58103,0.02143"
940GZZLUSPU,St Paul's,1,,TRUE,940GZZLUSPU-Outside,FALSE,,FALSE,,,,,,51.51494,-0.09758,"51.51494,-0.09758"
940GZZLUSSQ,Sloane Square,1,,TRUE,940GZZLUSSQ-Outside,FALSE,,FALSE,,,,,,51.49249,-0.15663,"51.49249,-0.15663"
940GZZLUSTM,Stanmore,5,,TRUE,940GZZLUSTM-Outside,TRUE,6,FALSE,,,,,,51.61973,-0.30317,"51.61973,-0.30317"
940GZZLUSUH,Sudbury Hill,4,,TRUE,940GZZLUSUH-Outside,FALSE,,FALSE,,,,,,51.55701,-0.33607,"51.55701,-0.33607"
940GZZLUSUT,Sudbury Town,4,,TRUE,940GZZLUSUT-Outside,TRUE,3,FALSE,,,,,,51.55095,-0.31558,"51.55095,-0.31558"
