id,name,FareZones,HubNaptanCode,Wifi,OutsideStationUniqueId,BlueBadgeCarParking,BlueBadgeCarParkSpaces,TaxiRanksOutsideStation,MainBusInterchange,PierInterchange,NationalRailInterchange,AirportInterchange,EmiratesAirLineInterchange,lat,lon,location
940GZZLUSWC,Swiss Cottage,2,,TRUE,940GZZLUSWC-Outside,FALSE,,FALSE,,,,,,51.5433,-0.1744,"51.5433,-0.1744"
940GZZLUSWF,South Woodford,4,,TRUE,940GZZLUSWF-Outside,TRUE,4,TRUE,,,,,,51.59193,0.02769,"51.59193,0.02769"
940GZZLUSWK,Southwark,1,,TRUE,940GZZLUSWK-Outside,FALSE,,FALSE,,,,,,51.50375,-0.10469,"51.50375,-0.10469"
940GZZLUSWN,South Wimbledon,3|4,,TRUE,940GZZLUSWN-Outside,FALSE,,FALSE,,,,,,51.41527,-0.19251,"51.41527,-0.19251"
940GZZLUTAW,Totteridge & Whetstone,4,,TRUE,940GZZLUTAW-Outside,FALSE,,FALSE,,,,,,51.63018,-0.17928,"51.63018,-0.17928"
940GZZLUTBC,Tooting Bec,3,,TRUE,940GZZLUTBC-Outside,FALSE,,FALSE,,,,,,51.43576,-0.15972,"51.43576,-0.15972"
940GZZLUTBY,Tooting Broadway,3,,TRUE,940GZZLUTBY-Outside,FALSE,,FALSE,,,,,,51.42793,-0.16809,"51.42793,-0.16809"
940GZZLUTFP,Tufnell Park,2,,TRUE,940GZZLUTFP-Outside,FALSE,,FALSE,,,,,,51.55672,-0.13816,"51.55672,-0.13816"
940GZZLUTHB,Theydon Bois,6,,TRUE,940GZZLUTHB-Outside,TRUE,3,FALSE,,,,,,51.67137,0.10289,"51.67137,0.10289"
940GZZLUTMP,Temple,1,,TRUE,940GZZLUTMP-Outside,FALSE,,FALSE,,,,,,51.51101,-0.11397,"51.51101,-0.11397"
940GZZLUTNG,Turnham Green,2|3,,TRUE,940GZZLUTNG-Outside,FALSE,,FALSE,,,,,,51.49538,-0.25521,"51.49538,-0.25521"
940GZZLUTPN,Turnpike Lane,3,,TRUE,940GZZLUTPN-Outside,FALSE,,FALSE,,,,,,51.59057,-0.10262,"51.59057,-0.10262"
940GZZLUTWH,Tower Hill,1,,TRUE,940GZZLUTWH-Outside,FALSE,,FALSE,,Full,,,,51.5102,-0.07681,"51.5102,-0.07681"
940GZZLUUPB,Upminster Bridge,6,,TRUE,940GZZLUUPB-Outside,FALSE,,FALSE,,,,,,51.55901,0.23587,"51.55901,0.23587"
940GZZLUUPK,Upton Park,3,,TRUE,940GZZLUUPK-Outside,FALSE,,FALSE,,,,,,51.53548,0.03521,"51.53548,0.03521"
940GZZLUUPY,Upney,4,,TRUE,940GZZLUUPY-Outside,FALSE,,FALSE,,,,,,51.53849,0.10156,"51.53849,0.10156"
940GZZLUUXB,Uxbridge,6,,TRUE,940GZZLUUXB-Outside,FALSE,,FALSE,,,,,,51.54605,-0.47922,"51.54605,-0.47922"
940GZZLUWAF,Watford,7,,FALSE,940GZZLUWAF-Outside,FALSE,,FALSE,,,,,,51.65765,-0.41769,"51.65765,-0.41769"
940GZZLUWCY,White City,2,,TRUE,940GZZLUWCY-Outside,FALSE,,FALSE,,,,,,51.51196,-0.22474,"51.51196,-0.22474"
940GZZLUWFN,West Finchley,4,,TRUE,940GZZLUWFN-Outside,FALSE,,FALSE,,,,,,51.60958,-0.18863,"51.60958,-0.18863"
940GZZLUWHP,West Hampstead,2,HUBWHD,TRUE,940GZZLUWHP-Outside,FALSE,,FALSE,,,,,,51.54677,-0.19102,"51.54677,-0.19102"
940GZZLUWHW,West Harrow,5,,TRUE,940GZZLUWHW-Outside,FALSE,,FALSE,,,,,,51.58015,-0.35312,"51.58015,-0.35312"
940GZZLUWIG,Willesden Green,2|3,,TRUE,940GZZLUWIG-Outside,FALSE,,FALSE,,,,,,51.54924,-0.22094,"51.54924,-0.22094"
940GZZLUWIP,Wimbledon Park,3,,TRUE,940GZZLUWIP-Outside,FALSE,,FALSE,,,,,,51.43462,-0.19962,"51.43462,-0.19962"
940GZZLUWKA,Warwick Avenue,2,,TRUE,940GZZLUWKA-Outside,FALSE,,FALSE,,,,,,51.52336,-0.18366,"51.52336,-0.18366"
940GZZLUWKN,West Kensington,2,,TRUE,940GZZLUWKN-Outside,FALSE,,FALSE,,,,,,51.4907,-0.20686,"51.4907,-0.20686"
940GZZLUWLA,Wood Lane,2,,TRUE,940GZZLUWLA-Outside,FALSE,,FALSE,,,,,,51.50968,-0.22446,"51.50968,-0.22446"
940GZZLUWOF,Woodford,4,,TRUE,940GZZLUWOF-Outside,TRUE,10,FALSE,,,,,,51.60744,0.03359,"51.60744,0.03359"
940GZZLUWOG,Wood Green,3,,TRUE,940GZZLUWOG-Outside,FALSE,,FALSE,,,,,,51.5973,-0.10997,"51.5973,-0.10997"
940GZZLUWOP,Woodside Park,4,,TRUE,940GZZLUWOP-Outside,TRUE,5,FALSE,,,,,,51.61795,-0.18516,"51.61795,-0.18516"
940GZZLUWRR,Warren Street,1,,TRUE,940GZZLUWRR-Outside,FALSE,,FALSE,,,,,,51.52457,-0.13799,"51.52457,-0.13799"
940GZZLUWSD,Wanstead,4,,TRUE,940GZZLUWSD-Outside,FALSE,,FALSE,,,,,,51.57559,0.02831,"51.57559,0.02831"
940GZZLUWSP,Westbourne Park,2,,TRUE,940GZZLUWSP-Outside,FALSE,,FALSE,,,,,,51.5209,-0.20067,"51.5209,-0.20067"
940GZZLUWTA,West Acton,3,,TRUE,940GZZLUWTA-Outside,FALSE,,FALSE,,,,,,51.51789,-0.28108,"51.51789,-0.28108"
940GZZLUWYP,Wembley Park,4,,TRUE,940GZZLUWYP-Outside,TRUE,6,FALSE,,,,,,51.56326,-0.2792,"51.56326,-0.2792"
HUBAMR,Amersham,9,HUBAMR,TRUE,HUBAMR-Outside,TRUE,,FALSE,,,Partial,,,51.67425,-0.60731,"51.67425,-0.60731"
HUBBAL,Balham,3,HUBBAL,TRUE,HUBBAL-Outside,FALSE,,FALSE,,,,,,51.44351,-0.15319,"51.44351,-0.15319"
HUBBAN,Bank,1,HUBBAN,TRUE,HUBBAN-Outside,FALSE,,FALSE,,,Partial,,,51.5124,-0.09031,"51.5124,-0.09031"
HUBBEK,Beckenham Junction,4|Trams fare zone,HUBBEK,FALSE,HUBBEK-Outside,TRUE,88,FALSE,,,Partial,,,51.41059,-0.0259,"51.41059,-0.0259"
HUBBFR,Blackfriars,1,HUBBFR,TRUE,HUBBFR-Outside,FALSE,,TRUE,,Partial,,,,51.51035,-0.10424,"51.51035,-0.10424"
HUBBHO,Blackhorse Road,3,HUBBHO,TRUE,HUBBHO-Outside,FALSE,,FALSE,,,,,,51.58698,-0.04171,"51.58698,-0.04171"
HUBBIR,Birkbeck,4|Trams fare zone,HUBBIR,FALSE,HUBBIR-Outside,FALSE,,FALSE,,,Partial,,,51.40374,-0.05529,"51.40374,-0.05529"
HUBBKG,Barking,4,HUBBKG,TRUE,HUBBKG-Outside,FALSE,,TRUE,Full,,Partial,,,51.53955,0.08142,"51.53955,0.08142"
HUBBRX,Brixton,2,HUBBRX,TRUE,HUBBRX-Outside,FALSE,,FALSE,Full,,,,,51.46265,-0.11496,"51.46265,-0.11496"
HUBBSH,Bushey,8,HUBBSH,FALSE,HUBBSH-Outside,FALSE,,FALSE,,,,,,51.64602,-0.38635,"51.64602,-0.38635"
HUBCAN,Canning Town,2|3,HUBCAN,TRUE,HUBCAN-Outside,FALSE,,FALSE,Full,,,,,51.51446,0.00761,"51.51446,0.00761"
HUBCAW,Canary Wharf,2,HUBCAW,TRUE,HUBCAW-Outside,FALSE,,FALSE,,Full,,,,51.50368,-0.01866,"51.50368,-0.01866"
HUBCFO,Chalfont & Latimer,8,HUBCFO,TRUE,HUBCFO-Outside,TRUE,5,FALSE,,,Partial,,,51.6682,-0.56052,"51.6682,-0.56052"
HUBCHX,Charing Cross,1,HUBCHX,TRUE,HUBCHX-Outside,FALSE,,FALSE,,,,,,51.50812,-0.12497,"51.50812,-0.12497"
HUBCLJ,Clapham Junction,2,HUBCLJ,FALSE,HUBCLJ-Outside,FALSE,,FALSE,,,Partial,,,51.46333,-0.16912,"51.46333,-0.16912"
HUBCLW,Chorleywood,7,HUBCLW,TRUE,HUBCLW-Outside,TRUE,6,FALSE,,,Partial,,,51.65447,-0.51865,"51.65447,-0.51865"
HUBCST,Cannon Street,1,HUBCST,TRUE,HUBCST-Outside,FALSE,,FALSE,,,,,,51.51158,-0.09079,"51.51158,-0.09079"
HUBCUT,Cutty Sark for Maritime Greenwich,2|3,HUBCUT,FALSE,HUBCUT-Outside,FALSE,,TRUE,,Full,,,,51.48144,-0.01122,"51.48144,-0.01122"
HUBCYP,Crystal Palace,3|4,HUBCYP,FALSE,HUBCYP-Outside,TRUE,2,FALSE,,,Partial,,,51.41717,-0.07333,"51.41717,-0.07333"
HUBEAL,Ealing Broadway,3,HUBEAL,TRUE,HUBEAL-Outside,FALSE,,FALSE,,,Partial,,,51.51502,-0.30206,"51.51502,-0.30206"
HUBECY,East Croydon,5|Trams fare zone,HUBECY,FALSE,HUBECY-Outside,FALSE,,FALSE,,,Partial,,,51.37485,-0.09242,"51.37485,-0.09242"
HUBELM,Elmers End,4|Trams fare zone,HUBELM,FALSE,HUBELM-Outside,TRUE,108,FALSE,,,Partial,,,51.39835,-0.04949,"51.39835,-0.04949"
HUBEPH,Elephant & Castle,1|2,HUBEPH,TRUE,HUBEPH-Outside,FALSE,,FALSE,,,,,,51.49573,-0.10083,"51.49573,-0.10083"
HUBEUS,Euston,1,HUBEUS,TRUE,HUBEUS-Outside,FALSE,,TRUE,,,Partial,,,51.52764,-0.13219,"51.52764,-0.13219"
HUBFPK,Finsbury Park,2,HUBFPK,TRUE,HUBFPK-Outside,FALSE,,TRUE,,,Partial,,,51.56521,-0.10779,"51.56521,-0.10779"
HUBGFD,Greenford,4,HUBGFD,TRUE,HUBGFD-Outside,FALSE,,FALSE,,,Partial,,,51.54238,-0.34607,"51.54238,-0.34607"
HUBGNW,Greenwich,2|3,HUBGNW,FALSE,HUBGNW-Outside,TRUE,1,FALSE,,,Partial,,,51.47782,-0.01292,"51.47782,-0.01292"
HUBGUN,Gunnersbury,3,HUBGUN,FALSE,HUBGUN-Outside,FALSE,,FALSE,,,,,,51.49247,-0.2752,"51.49247,-0.2752"
HUBH13,Heathrow Terminals 2 & 3,6,HUBH13,TRUE,HUBH13-Outside,FALSE,,TRUE,Full,,,Full,,51.47115,-0.45225,"51.47115,-0.45225"
HUBHDN,Harlesden,3,HUBHDN,TRUE,HUBHDN-Outside,FALSE,,FALSE,,,,,,51.53613,-0.25721,"51.53613,-0.25721"
HUBHHY,Highbury & Islington,2,HUBHHY,TRUE,HUBHHY-Outside,FALSE,,FALSE,,,Partial,,,51.54622,-0.1035,"51.54622,-0.1035"
HUBHMS,Hammersmith,2,HUBHMS,TRUE,HUBHMS-Outside,FALSE,,FALSE,Full,,,,,51.4926,-0.22424,"51.4926,-0.22424"
HUBHOH,Harrow-on-the-Hill,5,HUBHOH,TRUE,HUBHOH-Outside,FALSE,,FALSE,,,Partial,,,51.57899,-0.33719,"51.57899,-0.33719"
HUBHRW,Harrow & Wealdstone,5,HUBHRW,TRUE,HUBHRW-Outside,TRUE,5,FALSE,,,Partial,,,51.59225,-0.33388,"51.59225,-0.33388"
HUBHX4,Heathrow Terminal 4,6,HUBHX4,TRUE,HUBHX4-Outside,FALSE,,TRUE,,,,Full,,51.45905,-0.44665,"51.45905,-0.44665"
HUBHX5,Heathrow Terminal 5,6,HUBHX5,FALSE,HUBHX5-Outside,FALSE,,TRUE,,,,Full,,51.47193,-0.48821,"51.47193,-0.48821"
HUBIMP,Imperial Wharf,2,HUBIMP,FALSE,HUBIMP-Outside,FALSE,,FALSE,,,,,,51.47555,-0.1831,"51.47555,-0.1831"
HUBKGX,King's Cross St Pancras,1,HUBKGX,TRUE,HUBKGX-Outside,FALSE,,TRUE,,,Partial,,,51.53024,-0.12354,"51.53024,-0.12354"
HUBKNL,Kensal Green,2,HUBKNL,FALSE,HUBKNL-Outside,FALSE,,FALSE,,,,,,51.53031,-0.22511,"51.53031,-0.22511"
HUBKNT,Kenton,4,HUBKNT,TRUE,HUBKNT-Outside,FALSE,,FALSE,,,,,,51.5815,-0.31803,"51.5815,-0.31803"
HUBKPA,Kensington (Olympia),2,HUBKPA,TRUE,HUBKPA-Outside,FALSE,,FALSE,,,Partial,,,51.496,-0.20799,"51.496,-0.20799"
HUBKTN,Kentish Town,2,HUBKTN,TRUE,HUBKTN-Outside,FALSE,,FALSE,,,,,,51.55094,-0.14082,"51.55094,-0.14082"
HUBKWG,Kew Gardens,3|4,HUBKWG,TRUE,HUBKWG-Outside,FALSE,,FALSE,,,,,,51.47741,-0.28684,"51.47741,-0.28684"
HUBLBG,London Bridge,1,HUBLBG,TRUE,HUBLBG-Outside,FALSE,,TRUE,Full,,Partial,,,51.50573,-0.0866,"51.50573,-0.0866"
HUBLCY,London City Airport,3,HUBLCY,FALSE,HUBLCY-Outside,FALSE,,FALSE,,,,Full,,51.50329,0.0498,"51.50329,0.0498"
HUBLEW,Lewisham,2|3,HUBLEW,FALSE,HUBLEW-Outside,FALSE,,FALSE,Full,,Partial,,,51.46454,-0.01261,"51.46454,-0.01261"
HUBLHS,Limehouse,2,HUBLHS,FALSE,HUBLHS-Outside,FALSE,,FALSE,,,Partial,,,51.5123,-0.03922,"51.5123,-0.03922"
HUBLST,Liverpool Street,1,HUBLST,TRUE,HUBLST-Outside,FALSE,,TRUE,Full,,Partial,,,51.51741,-0.08291,"51.51741,-0.08291"
HUBMJT,Mitcham Junction,4|Trams fare zone,HUBMJT,FALSE,HUBMJT-Outside,TRUE,18,FALSE,,,Partial,,,51.39403,-0.15896,"51.39403,-0.15896"
HUBMYB,Marylebone,1,HUBMYB,TRUE,HUBMYB-Outside,FALSE,,FALSE,,,,,,51.52232,-0.16316,"51.52232,-0.16316"
HUBNWB,North Wembley,4,HUBNWB,FALSE,HUBNWB-Outside,FALSE,,FALSE,,,,,,51.56257,-0.30582,"51.56257,-0.30582"
HUBNWD,Norwood Junction,4,HUBNWD,FALSE,HUBNWD-Outside,TRUE,3,FALSE,,,Partial,,,51.39863,-0.07512,"51.39863,-0.07512"
HUBNWX,New Cross,2,HUBNWX,FALSE,HUBNWX-Outside,FALSE,,FALSE,,,Partial,,,51.47651,-0.03219,"51.47651,-0.03219"
HUBNXG,New Cross Gate,2,HUBNXG,FALSE,HUBNXG-Outside,FALSE,,FALSE,,,Partial,,,51.47499,-0.04028,"51.47499,-0.04028"
HUBOLD,Old Street,1,HUBOLD,TRUE,HUBOLD-Outside,FALSE,,FALSE,,,,,,51.52588,-0.08803,"51.52588,-0.08803"
HUBPAD,Paddington,1,HUBPAD,TRUE,HUBPAD-Outside,FALSE,,TRUE,,,,,,51.51549,-0.1757,"51.51549,-0.1757"
HUBQPW,Queen's Park,2,HUBQPW,TRUE,HUBQPW-Outside,FALSE,,FALSE,,,,,,51.53416,-0.20531,"51.53416,-0.20531"
HUBRIC,Rickmansworth,7,HUBRIC,TRUE,HUBRIC-Outside,TRUE,12,FALSE,,,Partial,,,51.64045,-0.47343,"51.64045,-0.47343"
HUBRMD,Richmond,4,HUBRMD,TRUE,HUBRMD-Outside,TRUE,1,TRUE,Full,,Partial,,,51.46341,-0.30208,"51.46341,-0.30208"
HUBSBP,Stonebridge Park,3,HUBSBP,TRUE,HUBSBP-Outside,FALSE,,FALSE,,,,,,51.54396,-0.27461,"51.54396,-0.27461"
HUBSDE,Shadwell,2,HUBSDE,TRUE,HUBSDE-Outside,FALSE,,FALSE,,,,,,51.51138,-0.05583,"51.51138,-0.05583"
HUBSOK,South Kenton,4,HUBSOK,TRUE,HUBSOK-Outside,FALSE,,FALSE,,,,,,51.57057,-0.3074,"51.57057,-0.3074"
HUBSPB,Shepherd's Bush,2,HUBSPB,TRUE,HUBSPB-Outside,FALSE,,FALSE,,,Partial,,,51.50462,-0.21814,"51.50462,-0.21814"
HUBSRA,Stratford,2|3,HUBSRA,TRUE,HUBSRA-Outside,FALSE,,TRUE,Full,,Partial,,,51.54221,-0.00207,"51.54221,-0.00207"
HUBSRU,South Ruislip,5,HUBSRU,TRUE,HUBSRU-Outside,FALSE,,FALSE,,,,,,51.55645,-0.39873,"51.55645,-0.39873"
HUBSVS,Seven Sisters,3,HUBSVS,TRUE,HUBSVS-Outside,FALSE,,FALSE,,,,,,51.58189,-0.07519,"51.58189,-0.07519"
HUBSYD,Sydenham,3,HUBSYD,FALSE,HUBSYD-Outside,FALSE,,FALSE,,,Partial,,,51.42761,-0.05463,"51.42761,-0.05463"
HUBTCR,Tottenham Court Road,1,HUBTCR,FALSE,HUBTCR-Outside,FALSE,,FALSE,,,,,,51.51657,-0.13016,"51.51657,-0.13016"
HUBTOG,Tower Gateway,1,HUBTOG,FALSE,HUBTOG-Outside,FALSE,,FALSE,,,,,,51.51042,-0.07487,"51.51042,-0.07487"
HUBTOM,Tottenham Hale,3,HUBTOM,TRUE,HUBTOM-Outside,FALSE,,TRUE,,,Partial,,,51.58851,-0.06044,"51.58851,-0.06044"
HUBUPM,Upminster,6,HUBUPM,TRUE,HUBUPM-Outside,TRUE,9,TRUE,,,Partial,,,51.5589,0.25327,"51.5589,0.25327"
HUBVIC,Victoria,1,HUBVIC,TRUE,HUBVIC-Outside,FALSE,,TRUE,Full,,Partial,,,51.49597,-0.14372,"51.49597,-0.14372"
HUBVXH,Vauxhall,1|2,HUBVXH,TRUE,HUBVXH-Outside,FALSE,,TRUE,Full,,Partial,,,51.48569,-0.12327,"51.48569,-0.12327"
HUBWAT,Waterloo,1,HUBWAT,TRUE,HUBWAT-Outside,FALSE,,TRUE,Full,Full,Partial,,,51.5039,-0.11523,"51.5039,-0.11523"
HUBWBP,West Brompton,2,HUBWBP,TRUE,HUBWBP-Outside,FALSE,,FALSE,,,Partial,,,51.48738,-0.19564,"51.48738,-0.19564"
HUBWCY,West Croydon,5|Trams fare zone,HUBWCY,FALSE,HUBWCY-Outside,FALSE,,FALSE,,,Partial,,,51.37831,-0.10245,"51.37831,-0.10245"
HUBWEH,West Ham,2|3,HUBWEH,TRUE,HUBWEH-Outside,FALSE,,FALSE,,,Partial,,,51.52777,0.00504,"51.52777,0.00504"
HUBWFJ,Watford Junction,Outside,HUBWFJ,FALSE,HUBWFJ-Outside,TRUE,10,FALSE,,,Partial,,,51.66377,-0.39691,"51.66377,-0.39691"
HUBWHC,Walthamstow Central,3,HUBWHC,TRUE,HUBWHC-Outside,TRUE,8,FALSE,,,,,,51.58317,-0.02001,"51.58317,-0.02001"
HUBWIJ,Willesden Junction,2|3,HUBWIJ,TRUE,HUBWIJ-Outside,FALSE,,FALSE,,,,,,51.53208,-0.24358,"51.53208,-0.24358"
HUBWIM,Wimbledon,3|Trams fare zone,HUBWIM,TRUE,HUBWIM-Outside,TRUE,2,TRUE,Full,,Partial,,,51.42113,-0.20672,"51.42113,-0.20672"
HUBWMB,Wembley Central,4,HUBWMB,TRUE,HUBWMB-Outside,FALSE,,FALSE,,,Partial,,,51.55255,-0.29696,"51.55255,-0.29696"
HUBWRU,West Ruislip,6,HUBWRU,TRUE,HUBWRU-Outside,FALSE,,FALSE,,,,,,51.56976,-0.43787,"51.56976,-0.43787"
HUBWSM,Westminster,1,HUBWSM,TRUE,HUBWSM-Outside,FALSE,,FALSE,,Full,,,,51.50095,-0.12495,"51.50095,-0.12495"
HUBWWA,Woolwich Arsenal,4,HUBWWA,FALSE,HUBWWA-Outside,FALSE,,FALSE,Full,Full,Partial,,,51.49085,0.06842,"51.49085,0.06842"
HUBZCW,Canada Water,2,HUBZCW,TRUE,HUBZCW-Outside,FALSE,,FALSE,Full,,,,,51.49792,-0.04988,"51.49792,-0.04988"
HUBZFD,Farringdon,1,HUBZFD,FALSE,HUBZFD-Outside,FALSE,,FALSE,,,Partial,,,51.5202,-0.10483,"51.5202,-0.10483"
HUBZMG,Moorgate,1,HUBZMG,FALSE,HUBZMG-Outside,FALSE,,FALSE,,,,,,51.5188,-0.0884,"51.5188,-0.0884"
HUBZWL,Whitechapel,2,HUBZWL,FALSE,HUBZWL-Outside,FALSE,,FALSE,,,,,,51.5192,-0.05961,"51.5192,-0.05961"
940GZZNEUGST,Nine Elms,1,,TRUE,940GZZNEUGST-Outside,FALSE,,FALSE,,,,,,51.47991,-0.12848,"51.47991,-0.12848"
940GZZBPSUST,Battersea Power Station,1,,TRUE,940GZZBPSUST-Outside,FALSE,,FALSE,,,,,,51.47993,-0.14214,"51.47993,-0.14214"
910GWOLWXR,Woolwich,4,910GWOLWXR,TRUE,910GWOLWXR-Outside,FALSE,,FALSE,,,,,,51.49207,0.07069,"51.49207,0.07069"
910GBKRVS,Barking Riverside,4,910GBKRVS,TRUE,910GBKRVS-Outside,FALSE,,FALSE,,Full,,,,51.51865,0.12017,"51.51865,0.12017"